station_id,timestamp,entries,exits
STN_006,2026-06-28 12:00:00,95,-91
stn_001,2026-06-09 13:00:00,84,85
STN_001,2026-06-08 5:00:00,122,119
stn_002,2026-06-07 20:00:00,218,199
stn_004,2026-06-18 11:00:00,119,117
STN_007,2026-06-15 3:00:00,75,70
STN_001,2026-06-22 19:00:00,481,409
Stn_005,2026-06-29 1:00:00,88,81
STN_009,2026-06-12 11:00:00,109,94
STN_008,2026-06-15 10:00:00,232,188
stn_001,2026-06-10 18:00:00,606,537
STN_003,2026-06-16 22:00:00,89,85
stn_010,2026-06-03 9:00:00,400,334
Stn_004,2026-06-27 23:00:00,DEVICE_ERROR,64
stn_007,2026-06-13 6:00:00,229,199
stn_009,2026-06-11 15:00:00,145,118
STN_002,2026-06-19 5:00:00,133,119
Stn_006,2026-06-06 18:00:00,490,476
stn_008,2026-06-18 18:00:00,520,420
Stn_003,2026-06-25 13:00:00,88,72
stn_004,2026-06-20 2:00:00,74,70
Stn_009,2026-06-10 2:00:00,87,79
stn_003,2026-06-01 17:00:00,457,407
STN_010,2026-06-27 19:00:00,448,450
STN_004,2026-06-24 5:00:00,132,116
stn_009,2026-06-25 7:00:00,418,372
stn_009,2026-06-10 4:00:00,92,82
Stn_010,2026-06-24 22:00:00,82,84
stn_008,2026-06-08 14:00:00,78,63
stn_004,2026-06-04 4:00:00,80,77
STN_008,2026-06-27 5:00:00,-123,103
stn_007,2026-06-24 1:00:00,88,80
STN_007,2026-06-16 19:00:00,405,345
stn_005,2026-06-19 3:00:00,70,-71
STN_007,2026-06-15 13:00:00,85,83
stn_007,2026-06-17 1:00:00,75,61
STN_001,2026-06-21 23:00:00,88,73
Stn_006,2026-06-27 9:00:00,365,317
stn_002,2026-06-25 9:00:00,378,312
STN_003,2026-06-11 22:00:00,83,79
STN_008,2026-06-01 7:00:00,420,355
stn_006,2026-06-05 14:00:00,81,67
STN_001,2026-06-16 21:00:00,109,96
stn_007,2026-06-02 21:00:00,118,DEVICE_ERROR
STN_010,2026-06-27 12:00:00,82,86
STN_002,2026-06-20 19:00:00,456,409
STN_004,2026-06-15 20:00:00,245,-211
stn_008,2026-06-02 23:00:00,DEVICE_ERROR,64
stn_005,2026-06-15 5:00:00,110,89
stn_003,2026-06-09 22:00:00,83,84
Stn_007,2026-06-30 12:00:00,75,DEVICE_ERROR
STN_001,2026-06-15 15:00:00,110,95
Stn_003,2026-06-13 16:00:00,270,278
Stn_001,2026-06-11 7:00:00,422,386
stn_009,2026-06-19 6:00:00,207,186
Stn_002,2026-06-27 19:00:00,-443,369
STN_010,2026-06-10 19:00:00,-370,378
Stn_005,2026-06-18 7:00:00,344,DEVICE_ERROR
stn_003,2026-06-02 3:00:00,78,78
STN_003,2026-06-13 3:00:00,74,63
stn_001,2026-06-18 14:00:00,90,74
Stn_004,2026-06-19 12:00:00,98,80
STN_003,2026-06-11 10:00:00,257,235
STN_001,2026-06-09 11:00:00,135,116
STN_010,2026-06-15 2:00:00,80,82
stn_005,2026-06-09 10:00:00,222,188
STN_005,2026-06-22 8:00:00,467,377
STN_008,2026-06-19 3:00:00,84,75
Stn_009,2026-06-30 8:00:00,489,436
STN_001,2026-06-13 1:00:00,87,70
Stn_007,2026-06-24 18:00:00,494,496
stn_010,2026-06-14 2:00:00,81,78
stn_002,2026-06-06 22:00:00,100,98
STN_006,2026-06-15 14:00:00,98,DEVICE_ERROR
STN_008,2026-06-07 18:00:00,567,492
Stn_004,2026-06-12 2:00:00,DEVICE_ERROR,81
STN_009,2026-06-16 13:00:00,71,61
Stn_002,2026-06-06 14:00:00,86,87
STN_008,2026-06-04 17:00:00,394,390
STN_001,2026-06-26 18:00:00,481,453
STN_001,2026-06-19 2:00:00,77,-67
Stn_006,2026-06-28 23:00:00,71,61
STN_004,2026-06-14 19:00:00,411,419
stn_010,2026-06-13 0:00:00,75,65
Stn_005,2026-06-03 22:00:00,DEVICE_ERROR,72
STN_002,2026-06-11 6:00:00,255,210
STN_010,2026-06-24 8:00:00,491,396
stn_005,2026-06-14 16:00:00,261,265
STN_009,2026-06-21 20:00:00,272,223
STN_006,2026-06-14 9:00:00,362,299
stn_006,2026-06-10 22:00:00,78,74
stn_003,2026-06-10 17:00:00,425,414
STN_004,2026-06-12 1:00:00,82,75
stn_002,2026-06-26 23:00:00,75,69
STN_007,2026-06-30 3:00:00,70,67
stn_002,2026-06-19 23:00:00,83,80
STN_005,2026-06-28 14:00:00,-84,76
STN_008,2026-06-05 19:00:00,461,473
Stn_005,2026-06-24 20:00:00,269,253
stn_010,2026-06-15 11:00:00,124,124
Stn_003,2026-06-15 17:00:00,19,18
Stn_002,2026-06-22 6:00:00,225,197
STN_001,2026-06-25 10:00:00,-204,206
stn_002,2026-06-24 21:00:00,117,109
STN_009,2026-06-15 21:00:00,113,91
Stn_005,2026-06-19 22:00:00,84,78
stn_004,2026-06-15 10:00:00,228,238
stn_004,2026-06-24 23:00:00,78,67
Stn_002,2026-06-14 8:00:00,408,398
STN_009,2026-06-17 16:00:00,270,249
stn_002,2026-06-20 3:00:00,75,66
STN_009,2026-06-15 2:00:00,92,89
STN_004,2026-06-15 9:00:00,410,362
Stn_005,2026-06-21 16:00:00,247,234
stn_002,2026-06-26 15:00:00,146,132
STN_003,2026-06-09 6:00:00,222,DEVICE_ERROR
stn_008,2026-06-19 13:00:00,74,69
Stn_007,2026-06-05 7:00:00,397,416
STN_005,2026-06-28 18:00:00,-525,506
stn_010,2026-06-06 13:00:00,77,76
stn_007,2026-06-25 10:00:00,230,188
STN_010,2026-06-04 11:00:00,126,101
STN_002,2026-06-10 23:00:00,84,87
Stn_009,2026-06-28 11:00:00,126,112
stn_008,2026-06-25 13:00:00,90,73
STN_005,2026-06-04 15:00:00,141,131
STN_004,2026-06-27 8:00:00,506,474
stn_008,2026-06-23 9:00:00,343,275
Stn_010,2026-06-01 20:00:00,242,201
STN_002,2026-06-24 5:00:00,122,109
stn_001,2026-06-30 2:00:00,78,63
STN_001,2026-06-24 13:00:00,75,71
stn_001,2026-06-07 12:00:00,83,84
stn_005,2026-06-09 9:00:00,357,311
stn_010,2026-06-11 1:00:00,75,72
STN_006,2026-06-16 0:00:00,86,80
stn_005,2026-06-24 19:00:00,466,467
STN_001,2026-06-18 19:00:00,471,485
Stn_007,2026-06-14 7:00:00,441,428
stn_008,2026-06-29 0:00:00,83,70
STN_005,2026-06-14 11:00:00,128,103
Stn_010,2026-06-02 22:00:00,82,72
STN_008,2026-06-18 1:00:00,82,68
STN_005,2026-06-13 14:00:00,94,77
stn_008,2026-06-09 6:00:00,222,DEVICE_ERROR
STN_006,2026-06-09 16:00:00,244,222
Stn_004,2026-06-02 13:00:00,86,83
STN_008,2026-06-12 9:00:00,399,331
Stn_005,2026-06-18 3:00:00,84,84
STN_004,2026-06-07 12:00:00,77,72
Stn_007,2026-06-15 22:00:00,93,89
stn_009,2026-06-25 18:00:00,457,377
stn_005,2026-06-02 0:00:00,84,79
stn_005,2026-06-26 17:00:00,412,401
stn_005,2026-06-06 17:00:00,434,357
STN_002,2026-06-01 0:00:00,84,77
STN_009,2026-06-13 19:00:00,470,466
stn_009,2026-06-15 15:00:00,134,120
stn_003,2026-06-15 0:00:00,83,68
Stn_007,2026-06-26 12:00:00,75,75
stn_006,2026-06-08 4:00:00,93,-97
Stn_002,2026-06-09 15:00:00,145,122
stn_005,2026-06-22 7:00:00,431,440
STN_008,2026-06-05 20:00:00,213,194
stn_003,2026-06-15 21:00:00,145,-123
STN_008,2026-06-30 5:00:00,117,110
stn_006,2026-06-20 16:00:00,226,216
stn_004,2026-06-13 23:00:00,87,83
stn_002,2026-06-30 20:00:00,251,211
stn_005,2026-06-28 16:00:00,262,224
STN_007,2026-06-30 6:00:00,249,261
stn_010,2026-06-13 11:00:00,114,111
Stn_009,2026-06-23 12:00:00,DEVICE_ERROR,74
stn_001,2026-06-19 3:00:00,84,86
STN_003,2026-06-30 15:00:00,132,-116
STN_007,2026-06-25 7:00:00,370,315
Stn_005,2026-06-06 12:00:00,84,86
Stn_005,2026-06-27 0:00:00,78,68
Stn_005,2026-06-14 18:00:00,556,449
Stn_001,2026-06-16 8:00:00,511,501
Stn_007,2026-06-15 10:00:00,196,165
STN_003,2026-06-21 14:00:00,97,81
STN_010,2026-06-03 18:00:00,470,470
stn_002,2026-06-20 22:00:00,92,87
STN_003,2026-06-24 16:00:00,223,183
STN_005,2026-06-02 10:00:00,211,-217
stn_003,2026-06-21 4:00:00,87,87
stn_004,2026-06-29 13:00:00,90,87
STN_007,2026-06-08 3:00:00,74,74
STN_002,2026-06-28 22:00:00,82,82
stn_010,2026-06-01 3:00:00,-71,69
stn_008,2026-06-22 19:00:00,400,410
Stn_008,2026-06-11 8:00:00,550,-461
stn_003,2026-06-12 22:00:00,91,95
STN_007,2026-06-04 19:00:00,458,383
STN_009,2026-06-02 22:00:00,78,75
STN_007,2026-06-24 13:00:00,85,78
STN_003,2026-06-24 4:00:00,93,79
stn_005,2026-06-18 14:00:00,87,90
STN_010,2026-06-03 3:00:00,74,77
stn_003,2026-06-27 11:00:00,133,107
stn_009,2026-06-10 3:00:00,69,56
STN_008,2026-06-23 8:00:00,468,422
STN_004,2026-06-01 7:00:00,DEVICE_ERROR,304
stn_001,2026-06-08 12:00:00,95,85
STN_002,2026-06-20 16:00:00,-282,280
STN_008,2026-06-05 17:00:00,461,471
stn_002,2026-06-24 4:00:00,77,-77
STN_002,2026-06-08 17:00:00,472,444
STN_010,2026-06-22 7:00:00,445,382
stn_002,2026-06-13 21:00:00,138,124
stn_002,2026-06-12 12:00:00,88,81
stn_006,2026-06-01 11:00:00,112,97
Stn_010,2026-06-29 5:00:00,108,101
STN_006,2026-06-15 6:00:00,255,262
STN_006,2026-06-04 11:00:00,123,120
stn_004,2026-06-21 12:00:00,96,83
stn_005,2026-06-06 9:00:00,363,332
STN_004,2026-06-10 9:00:00,435,422
stn_010,2026-06-19 20:00:00,260,268
STN_007,2026-06-12 21:00:00,114,108
STN_003,2026-06-30 21:00:00,110,105
STN_007,2026-06-17 2:00:00,68,61
STN_007,2026-06-06 23:00:00,DEVICE_ERROR,62
STN_005,2026-06-11 23:00:00,84,81
STN_005,2026-06-03 18:00:00,525,484
Stn_008,2026-06-17 12:00:00,76,65
stn_001,2026-06-07 1:00:00,80,77
stn_004,2026-06-02 16:00:00,256,249
STN_009,2026-06-01 3:00:00,72,67
stn_009,2026-06-08 0:00:00,DEVICE_ERROR,67
stn_006,2026-06-03 22:00:00,84,76
STN_006,2026-06-13 10:00:00,237,227
STN_005,2026-06-26 18:00:00,554,536
stn_005,2026-06-19 14:00:00,94,82
STN_002,2026-06-21 7:00:00,336,350
STN_009,2026-06-17 5:00:00,111,-89
Stn_010,2026-06-24 2:00:00,70,62
STN_004,2026-06-09 3:00:00,DEVICE_ERROR,66
STN_008,2026-06-15 1:00:00,88,91
stn_010,2026-06-03 23:00:00,77,72
stn_009,2026-06-15 5:00:00,104,88
STN_007,2026-06-15 14:00:00,83,78
STN_008,2026-06-13 8:00:00,443,403
Stn_002,2026-06-15 22:00:00,100,97
stn_009,2026-06-24 18:00:00,555,463
STN_009,2026-06-09 0:00:00,-78,64
stn_008,2026-06-06 13:00:00,93,80
stn_001,2026-06-24 1:00:00,77,76
stn_004,2026-06-30 12:00:00,99,103
Stn_001,2026-06-22 13:00:00,82,72
STN_006,2026-06-30 7:00:00,409,390
stn_006,2026-06-15 22:00:00,88,88
STN_001,2026-06-11 3:00:00,91,80
STN_004,2026-06-21 13:00:00,74,59
STN_001,2026-06-05 7:00:00,386,309
Stn_005,2026-06-20 8:00:00,493,484
Stn_010,2026-06-15 1:00:00,81,77
stn_004,2026-06-22 10:00:00,231,198
STN_003,2026-06-06 4:00:00,94,93
Stn_003,2026-06-08 19:00:00,380,343
stn_004,2026-06-29 6:00:00,258,261
STN_003,2026-06-15 18:00:00,25,25
stn_002,2026-06-06 6:00:00,251,223
STN_002,2026-06-08 20:00:00,279,283
stn_001,2026-06-12 4:00:00,79,65
STN_002,2026-06-07 18:00:00,462,377
Stn_005,2026-06-10 12:00:00,88,75
stn_006,2026-06-21 12:00:00,89,91
STN_001,2026-06-04 7:00:00,409,-343
STN_010,2026-06-29 15:00:00,108,88
stn_004,2026-06-11 8:00:00,DEVICE_ERROR,415
STN_007,2026-06-16 8:00:00,511,516
Stn_010,2026-06-28 0:00:00,DEVICE_ERROR,78
STN_002,2026-06-18 9:00:00,403,412
Stn_005,2026-06-21 13:00:00,89,84
STN_004,2026-06-28 18:00:00,571,503
STN_010,2026-06-15 7:00:00,447,373
STN_010,2026-06-05 7:00:00,341,336
STN_003,2026-06-22 22:00:00,97,85
STN_007,2026-06-08 22:00:00,90,74
STN_005,2026-06-19 21:00:00,DEVICE_ERROR,103
STN_005,2026-06-17 0:00:00,88,74
STN_003,2026-06-07 20:00:00,254,254
STN_002,2026-06-16 20:00:00,262,245
STN_008,2026-06-02 18:00:00,553,567
STN_002,2026-06-03 1:00:00,87,80
STN_007,2026-06-29 18:00:00,484,436
STN_008,2026-06-14 5:00:00,115,101
STN_010,2026-06-06 5:00:00,DEVICE_ERROR,108
STN_007,2026-06-24 17:00:00,389,389
stn_004,2026-06-12 14:00:00,85,83
STN_010,2026-06-30 15:00:00,134,119
Stn_001,2026-06-15 5:00:00,DEVICE_ERROR,102
STN_005,2026-06-04 22:00:00,85,82
stn_001,2026-06-15 17:00:00,399,414
stn_004,2026-06-03 9:00:00,412,419
Stn_008,2026-06-21 0:00:00,71,65
STN_001,2026-06-20 21:00:00,122,112
STN_005,2026-06-28 6:00:00,243,211
STN_010,2026-06-23 13:00:00,92,80
STN_001,2026-06-16 15:00:00,127,118
stn_002,2026-06-15 1:00:00,84,79
STN_009,2026-06-12 13:00:00,81,67
STN_009,2026-06-18 12:00:00,100,93
STN_010,2026-06-14 16:00:00,253,206
STN_001,2026-06-23 12:00:00,90,77
stn_002,2026-06-01 10:00:00,218,-195
Stn_008,2026-06-27 7:00:00,346,301
STN_006,2026-06-16 10:00:00,259,DEVICE_ERROR
STN_008,2026-06-05 2:00:00,81,68
STN_007,2026-06-27 2:00:00,80,71
stn_009,2026-06-05 18:00:00,505,469
stn_006,2026-06-13 17:00:00,446,359
stn_005,2026-06-11 13:00:00,91,89
stn_004,2026-06-15 3:00:00,69,66
STN_004,2026-06-24 21:00:00,127,117
stn_002,2026-06-03 15:00:00,125,114
stn_004,2026-06-17 20:00:00,242,252
stn_004,2026-06-06 15:00:00,132,125
stn_010,2026-06-15 23:00:00,92,82
STN_007,2026-06-14 15:00:00,127,121
STN_006,2026-06-22 11:00:00,113,107
stn_008,2026-06-28 23:00:00,82,83
STN_002,2026-06-15 10:00:00,216,-214
stn_006,2026-06-18 23:00:00,72,70
STN_006,2026-06-12 12:00:00,83,-69
Stn_006,2026-06-04 16:00:00,246,223
STN_007,2026-06-19 13:00:00,92,82
stn_007,2026-06-23 9:00:00,391,384
stn_007,2026-06-03 13:00:00,90,84
STN_001,2026-06-20 17:00:00,423,434
Stn_003,2026-06-28 7:00:00,395,384
STN_006,2026-06-11 18:00:00,603,616
stn_007,2026-06-09 1:00:00,83,82
Stn_006,2026-06-29 2:00:00,69,63
stn_010,2026-06-10 18:00:00,530,517
STN_003,2026-06-04 7:00:00,430,380
STN_002,2026-06-25 3:00:00,90,77
STN_001,2026-06-15 3:00:00,80,78
stn_009,2026-06-07 8:00:00,-429,435
Stn_007,2026-06-02 8:00:00,449,409
STN_003,2026-06-29 7:00:00,347,339
STN_009,2026-06-19 18:00:00,569,493
Stn_007,2026-06-03 5:00:00,128,111
stn_010,2026-06-07 22:00:00,DEVICE_ERROR,67
STN_008,2026-06-27 13:00:00,81,77
STN_010,2026-06-08 16:00:00,225,193
stn_008,2026-06-15 5:00:00,137,-128
STN_002,2026-06-12 9:00:00,405,419
Stn_008,2026-06-15 21:00:00,114,110
STN_009,2026-06-28 19:00:00,414,388
stn_005,2026-06-19 0:00:00,85,76
stn_005,2026-06-08 18:00:00,475,476
stn_003,2026-06-10 7:00:00,447,435
stn_010,2026-06-03 21:00:00,127,122
Stn_006,2026-06-07 0:00:00,72,61
STN_007,2026-06-10 6:00:00,196,DEVICE_ERROR
stn_006,2026-06-15 19:00:00,484,502
STN_002,2026-06-26 18:00:00,484,464
STN_003,2026-06-19 5:00:00,131,109
STN_002,2026-06-25 4:00:00,90,82
STN_010,2026-06-26 12:00:00,-80,78
STN_007,2026-06-14 16:00:00,277,DEVICE_ERROR
stn_007,2026-06-15 23:00:00,79,68
STN_003,2026-06-21 0:00:00,74,61
STN_001,2026-06-20 3:00:00,90,79
Stn_001,2026-06-12 19:00:00,-451,386
Stn_004,2026-06-03 21:00:00,112,94
STN_001,2026-06-23 3:00:00,92,95
stn_006,2026-06-21 21:00:00,109,108
stn_002,2026-06-15 0:00:00,73,75
stn_001,2026-06-08 4:00:00,84,74
STN_007,2026-06-11 0:00:00,88,89
stn_002,2026-06-21 22:00:00,78,DEVICE_ERROR
Stn_004,2026-06-14 8:00:00,493,481
stn_008,2026-06-24 7:00:00,405,361
stn_003,2026-06-11 15:00:00,140,116
Stn_010,2026-06-05 2:00:00,78,69
Stn_004,2026-06-15 19:00:00,487,438
stn_004,2026-06-23 4:00:00,96,80
Stn_004,2026-06-29 20:00:00,273,264
stn_005,2026-06-02 20:00:00,227,188
STN_007,2026-06-01 22:00:00,DEVICE_ERROR,99
STN_008,2026-06-27 11:00:00,130,123
STN_009,2026-06-29 21:00:00,134,134
STN_002,2026-06-03 23:00:00,88,91
Stn_006,2026-06-15 13:00:00,81,68
stn_003,2026-06-24 0:00:00,75,70
Stn_007,2026-06-27 15:00:00,136,128
STN_007,2026-06-28 7:00:00,406,329
Stn_002,2026-06-20 17:00:00,428,344
STN_008,2026-06-22 5:00:00,105,100
Stn_008,2026-06-03 5:00:00,133,124
Stn_001,2026-06-13 20:00:00,276,224
STN_009,2026-06-05 14:00:00,DEVICE_ERROR,72
STN_010,2026-06-30 10:00:00,234,209
STN_004,2026-06-23 7:00:00,447,435
STN_003,2026-06-29 21:00:00,117,96
stn_007,2026-06-15 6:00:00,204,202
STN_007,2026-06-23 15:00:00,126,128
STN_010,2026-06-13 12:00:00,97,78
stn_010,2026-06-14 22:00:00,86,70
STN_009,2026-06-06 1:00:00,-83,87
Stn_001,2026-06-30 13:00:00,75,61
stn_006,2026-06-10 5:00:00,127,-133
Stn_005,2026-06-15 12:00:00,80,78
stn_002,2026-06-29 7:00:00,374,357
STN_003,2026-06-22 7:00:00,385,-329
stn_003,2026-06-24 13:00:00,72,68
stn_008,2026-06-19 2:00:00,76,78
Stn_006,2026-06-17 19:00:00,434,415
STN_007,2026-06-08 13:00:00,88,DEVICE_ERROR
stn_003,2026-06-07 12:00:00,79,64
Stn_007,2026-06-26 22:00:00,82,79
STN_006,2026-06-06 14:00:00,83,69
STN_001,2026-06-26 21:00:00,122,113
Stn_001,2026-06-27 19:00:00,402,331
STN_001,2026-06-22 15:00:00,126,106
stn_007,2026-06-14 1:00:00,90,89
Stn_004,2026-06-16 22:00:00,98,98
STN_006,2026-06-15 16:00:00,246,247
STN_007,2026-06-28 11:00:00,129,131
STN_001,2026-06-20 10:00:00,256,DEVICE_ERROR
STN_007,2026-06-15 4:00:00,82,76
STN_003,2026-06-15 22:00:00,90,81
Stn_009,2026-06-29 9:00:00,387,388
STN_006,2026-06-16 17:00:00,397,387
stn_005,2026-06-06 15:00:00,132,134
stn_006,2026-06-29 4:00:00,77,70
STN_004,2026-06-06 3:00:00,79,79
STN_003,2026-06-23 9:00:00,367,DEVICE_ERROR
STN_004,2026-06-20 19:00:00,-408,339
STN_009,2026-06-26 19:00:00,433,350
STN_008,2026-06-03 15:00:00,124,-110
stn_003,2026-06-01 0:00:00,91,93
Stn_008,2026-06-29 14:00:00,-88,85
STN_009,2026-06-03 8:00:00,438,396
Stn_009,2026-06-11 8:00:00,546,541
STN_005,2026-06-27 15:00:00,136,125
STN_004,2026-06-05 4:00:00,75,76
stn_004,2026-06-18 13:00:00,76,62
STN_003,2026-06-21 5:00:00,114,99
STN_003,2026-06-15 13:00:00,93,81
STN_003,2026-06-12 2:00:00,78,75
STN_004,2026-06-05 1:00:00,92,80
stn_001,2026-06-15 4:00:00,84,79
STN_002,2026-06-15 3:00:00,87,82
stn_008,2026-06-17 5:00:00,120,-100
STN_004,2026-06-03 2:00:00,79,79
STN_003,2026-06-15 5:00:00,DEVICE_ERROR,114
STN_004,2026-06-28 4:00:00,91,-77
STN_002,2026-06-10 14:00:00,85,87
STN_008,2026-06-15 14:00:00,85,88
STN_002,2026-06-23 15:00:00,130,136
STN_004,2026-06-18 21:00:00,139,133
STN_005,2026-06-17 1:00:00,85,79
STN_004,2026-06-10 3:00:00,81,73
stn_004,2026-06-03 5:00:00,107,109
STN_007,2026-06-26 3:00:00,93,97
STN_009,2026-06-09 8:00:00,525,489
STN_008,2026-06-04 10:00:00,241,193
stn_001,2026-06-13 15:00:00,119,110
Stn_002,2026-06-14 0:00:00,83,68
STN_004,2026-06-26 16:00:00,254,218
Stn_006,2026-06-15 18:00:00,462,431
stn_009,2026-06-07 4:00:00,98,96
Stn_005,2026-06-06 4:00:00,78,65
stn_002,2026-06-16 7:00:00,DEVICE_ERROR,389
stn_010,2026-06-05 21:00:00,119,104
STN_008,2026-06-18 23:00:00,81,83
STN_009,2026-06-16 5:00:00,109,91
stn_005,2026-06-01 9:00:00,442,369
STN_007,2026-06-28 17:00:00,439,354
stn_010,2026-06-12 2:00:00,92,83
stn_009,2026-06-23 4:00:00,93,92
STN_003,2026-06-04 2:00:00,88,83
STN_004,2026-06-08 5:00:00,112,100
stn_006,2026-06-10 14:00:00,76,73
STN_005,2026-06-15 10:00:00,234,DEVICE_ERROR
STN_004,2026-06-09 23:00:00,74,73
Stn_001,2026-06-11 19:00:00,478,417
STN_004,2026-06-17 9:00:00,369,307
stn_002,2026-06-17 21:00:00,115,104
Stn_005,2026-06-27 23:00:00,77,78
stn_001,2026-06-15 6:00:00,235,217
STN_001,2026-06-01 8:00:00,412,419
STN_010,2026-06-16 10:00:00,226,222
STN_002,2026-06-18 17:00:00,455,458
stn_008,2026-06-08 18:00:00,493,477
Stn_004,2026-06-06 9:00:00,393,-404
stn_001,2026-06-01 22:00:00,90,81
stn_008,2026-06-04 2:00:00,86,81
stn_007,2026-06-20 15:00:00,141,117
stn_002,2026-06-10 4:00:00,82,74
STN_009,2026-06-04 7:00:00,388,376
