station_id,timestamp,entries,exits
Stn_007,2026-06-01 16:00:00,239,224
stn_001,2026-06-10 13:00:00,73,69
Stn_001,2026-06-05 3:00:00,91,92
STN_003,2026-06-15 10:00:00,225,208
STN_007,2026-06-16 20:00:00,223,198
stn_003,2026-06-03 16:00:00,278,234
stn_007,2026-06-17 9:00:00,429,361
Stn_010,2026-06-26 13:00:00,83,74
Stn_010,2026-06-23 7:00:00,354,325
STN_007,2026-06-15 20:00:00,246,212
STN_009,2026-06-14 1:00:00,77,75
STN_005,2026-06-08 8:00:00,DEVICE_ERROR,424
stn_001,2026-06-15 2:00:00,DEVICE_ERROR,71
Stn_003,2026-06-28 0:00:00,71,73
stn_004,2026-06-21 18:00:00,516,529
stn_010,2026-06-17 7:00:00,375,330
stn_002,2026-06-28 6:00:00,194,167
STN_007,2026-06-10 23:00:00,78,81
STN_002,2026-06-27 3:00:00,89,93
STN_005,2026-06-30 23:00:00,69,65
Stn_001,2026-06-12 5:00:00,107,86
Stn_003,2026-06-08 20:00:00,269,262
STN_007,2026-06-28 8:00:00,434,379
STN_003,2026-06-07 13:00:00,-75,61
STN_004,2026-06-22 15:00:00,118,106
STN_006,2026-06-15 5:00:00,139,144
STN_010,2026-06-17 13:00:00,-85,79
STN_003,2026-06-06 8:00:00,479,-427
stn_007,2026-06-26 14:00:00,97,96
STN_004,2026-06-08 16:00:00,DEVICE_ERROR,225
STN_009,2026-06-16 22:00:00,85,-76
STN_004,2026-06-06 7:00:00,350,328
STN_007,2026-06-05 23:00:00,75,71
Stn_006,2026-06-12 4:00:00,91,90
STN_009,2026-06-22 2:00:00,91,87
STN_001,2026-06-08 16:00:00,258,252
stn_010,2026-06-10 4:00:00,91,92
Stn_004,2026-06-30 19:00:00,478,395
Stn_004,2026-06-11 14:00:00,95,90
STN_008,2026-06-24 20:00:00,256,235
STN_009,2026-06-15 1:00:00,85,79
stn_008,2026-06-04 22:00:00,83,72
Stn_005,2026-06-16 17:00:00,472,465
stn_010,2026-06-19 10:00:00,221,229
STN_005,2026-06-29 5:00:00,109,113
STN_002,2026-06-02 0:00:00,86,70
STN_005,2026-06-01 0:00:00,89,72
Stn_005,2026-06-03 7:00:00,429,375
STN_010,2026-06-09 9:00:00,408,346
Stn_006,2026-06-14 8:00:00,477,485
STN_005,2026-06-17 18:00:00,473,420
STN_005,2026-06-02 3:00:00,72,62
Stn_009,2026-06-25 17:00:00,457,477
stn_001,2026-06-24 15:00:00,114,-94
stn_008,2026-06-27 20:00:00,216,221
Stn_001,2026-06-28 1:00:00,69,56
STN_007,2026-06-20 10:00:00,250,243
Stn_009,2026-06-16 15:00:00,DEVICE_ERROR,142
stn_001,2026-06-07 10:00:00,220,189
Stn_006,2026-06-25 11:00:00,139,117
Stn_009,2026-06-18 17:00:00,387,364
STN_008,2026-06-15 18:00:00,556,-533
stn_008,2026-06-15 22:00:00,77,68
STN_005,2026-06-20 3:00:00,-89,72
Stn_004,2026-06-20 4:00:00,DEVICE_ERROR,82
stn_010,2026-06-19 14:00:00,84,71
stn_001,2026-06-12 23:00:00,69,63
stn_001,2026-06-07 13:00:00,82,72
STN_003,2026-06-02 21:00:00,113,108
STN_005,2026-06-01 15:00:00,122,116
STN_007,2026-06-21 21:00:00,116,108
stn_008,2026-06-09 18:00:00,580,530
STN_003,2026-06-28 15:00:00,122,99
STN_010,2026-06-01 13:00:00,75,77
STN_007,2026-06-11 9:00:00,412,378
Stn_001,2026-06-06 9:00:00,425,425
STN_010,2026-06-12 18:00:00,543,462
Stn_005,2026-06-11 0:00:00,88,72
stn_002,2026-06-01 2:00:00,DEVICE_ERROR,DEVICE_ERROR
Stn_004,2026-06-14 20:00:00,210,183
Stn_009,2026-06-15 17:00:00,392,-371
STN_007,2026-06-06 9:00:00,396,371
STN_008,2026-06-01 20:00:00,265,264
STN_005,2026-06-22 5:00:00,116,100
STN_008,2026-06-02 19:00:00,381,334
stn_009,2026-06-06 6:00:00,200,-182
Stn_010,2026-06-04 15:00:00,118,109
Stn_006,2026-06-04 9:00:00,427,395
Stn_007,2026-06-18 15:00:00,134,133
STN_008,2026-06-30 19:00:00,397,380
STN_003,2026-06-14 1:00:00,91,86
stn_006,2026-06-16 9:00:00,341,345
Stn_002,2026-06-24 2:00:00,73,61
Stn_006,2026-06-25 17:00:00,451,379
Stn_008,2026-06-09 8:00:00,447,387
stn_009,2026-06-04 21:00:00,135,119
stn_008,2026-06-11 11:00:00,126,-121
stn_009,2026-06-22 12:00:00,78,81
STN_009,2026-06-09 21:00:00,143,118
STN_009,2026-06-22 23:00:00,83,80
STN_001,2026-06-11 8:00:00,514,431
STN_003,2026-06-29 14:00:00,85,88
STN_010,2026-06-15 18:00:00,485,466
STN_005,2026-06-19 23:00:00,-81,69
stn_001,2026-06-02 1:00:00,70,65
STN_006,2026-06-26 11:00:00,109,114
stn_006,2026-06-02 15:00:00,137,130
Stn_002,2026-06-12 3:00:00,76,67
Stn_007,2026-06-05 20:00:00,262,241
Stn_004,2026-06-16 20:00:00,248,200
STN_010,2026-06-06 15:00:00,128,133
Stn_007,2026-06-16 3:00:00,75,71
stn_003,2026-06-17 23:00:00,75,-66
stn_001,2026-06-15 7:00:00,418,393
Stn_008,2026-06-20 11:00:00,125,112
stn_009,2026-06-02 11:00:00,136,DEVICE_ERROR
Stn_008,2026-06-01 1:00:00,72,72
Stn_001,2026-06-03 17:00:00,391,327
stn_005,2026-06-04 4:00:00,75,78
STN_009,2026-06-01 20:00:00,232,185
stn_001,2026-06-10 23:00:00,75,64
STN_002,2026-06-02 13:00:00,80,71
stn_008,2026-06-16 8:00:00,419,365
stn_006,2026-06-23 6:00:00,200,183
stn_001,2026-06-04 15:00:00,-113,116
STN_003,2026-06-03 19:00:00,476,438
Stn_003,2026-06-15 11:00:00,111,114
STN_003,2026-06-14 20:00:00,277,283
stn_003,2026-06-03 0:00:00,69,57
stn_004,2026-06-02 9:00:00,401,389
Stn_005,2026-06-23 3:00:00,77,71
stn_001,2026-06-10 3:00:00,71,DEVICE_ERROR
Stn_005,2026-06-27 8:00:00,482,-464
STN_006,2026-06-15 23:00:00,82,70
stn_008,2026-06-03 8:00:00,464,434
stn_002,2026-06-05 17:00:00,396,365
STN_005,2026-06-08 14:00:00,-82,77
Stn_008,2026-06-26 11:00:00,118,-121
stn_001,2026-06-15 18:00:00,581,579
stn_009,2026-06-24 1:00:00,88,-86
STN_007,2026-06-02 14:00:00,85,83
STN_006,2026-06-30 10:00:00,211,183
Stn_003,2026-06-13 23:00:00,-76,62
Stn_007,2026-06-18 17:00:00,491,502
Stn_008,2026-06-02 1:00:00,82,87
STN_003,2026-06-08 16:00:00,212,210
STN_003,2026-06-02 8:00:00,-438,394
STN_006,2026-06-27 15:00:00,129,129
STN_009,2026-06-17 4:00:00,96,99
stn_004,2026-06-15 6:00:00,198,159
stn_005,2026-06-26 0:00:00,83,77
STN_006,2026-06-25 15:00:00,124,DEVICE_ERROR
STN_008,2026-06-24 11:00:00,136,137
stn_008,2026-06-13 2:00:00,76,66
STN_007,2026-06-15 5:00:00,130,128
STN_005,2026-06-07 19:00:00,492,442
STN_010,2026-06-04 3:00:00,81,80
stn_009,2026-06-22 7:00:00,362,307
stn_005,2026-06-05 10:00:00,227,194
stn_006,2026-06-17 22:00:00,96,79
STN_010,2026-06-02 19:00:00,-467,461
STN_002,2026-06-30 5:00:00,124,DEVICE_ERROR
STN_003,2026-06-12 8:00:00,540,560
STN_002,2026-06-05 20:00:00,281,283
STN_006,2026-06-30 17:00:00,477,383
STN_010,2026-06-30 6:00:00,201,-210
STN_006,2026-06-02 21:00:00,120,106
STN_006,2026-06-01 15:00:00,126,112
STN_002,2026-06-22 11:00:00,114,98
Stn_006,2026-06-25 8:00:00,482,390
stn_005,2026-06-08 20:00:00,214,176
stn_010,2026-06-12 10:00:00,205,188
stn_009,2026-06-18 5:00:00,117,-123
STN_001,2026-06-23 6:00:00,232,243
stn_001,2026-06-01 1:00:00,69,73
STN_007,2026-06-20 17:00:00,386,361
stn_004,2026-06-16 17:00:00,-492,433
STN_005,2026-06-16 20:00:00,282,238
STN_006,2026-06-20 9:00:00,341,301
stn_004,2026-06-02 14:00:00,88,82
STN_003,2026-06-19 8:00:00,DEVICE_ERROR,425
Stn_003,2026-06-12 21:00:00,126,123
STN_010,2026-06-21 4:00:00,79,76
STN_009,2026-06-15 14:00:00,78,75
STN_009,2026-06-13 13:00:00,83,83
Stn_009,2026-06-30 23:00:00,85,84
STN_001,2026-06-19 17:00:00,386,327
STN_001,2026-06-24 17:00:00,381,392
STN_006,2026-06-22 12:00:00,94,98
Stn_008,2026-06-07 15:00:00,137,111
stn_006,2026-06-26 10:00:00,237,203
STN_004,2026-06-19 20:00:00,222,211
Stn_001,2026-06-21 14:00:00,86,73
STN_008,2026-06-02 13:00:00,72,70
STN_005,2026-06-12 17:00:00,421,394
stn_006,2026-06-19 11:00:00,132,116
STN_008,2026-06-14 14:00:00,97,80
STN_001,2026-06-02 7:00:00,427,-413
STN_001,2026-06-15 12:00:00,86,81
stn_004,2026-06-20 0:00:00,74,68
stn_008,2026-06-04 8:00:00,447,413
STN_005,2026-06-03 12:00:00,100,97
stn_002,2026-06-16 8:00:00,511,DEVICE_ERROR
STN_003,2026-06-07 4:00:00,91,81
STN_005,2026-06-21 6:00:00,-207,187
STN_001,2026-06-17 9:00:00,443,DEVICE_ERROR
STN_002,2026-06-28 11:00:00,108,89
stn_002,2026-06-27 0:00:00,77,80
STN_006,2026-06-29 9:00:00,415,393
STN_010,2026-06-18 10:00:00,212,DEVICE_ERROR
stn_002,2026-06-01 9:00:00,DEVICE_ERROR,400
STN_005,2026-06-08 22:00:00,84,70
STN_009,2026-06-12 1:00:00,85,82
STN_003,2026-06-05 18:00:00,523,505
STN_002,2026-06-15 18:00:00,525,469
STN_005,2026-06-07 22:00:00,81,-68
stn_003,2026-06-15 20:00:00,231,207
stn_004,2026-06-15 12:00:00,91,76
STN_007,2026-06-30 22:00:00,86,69
STN_001,2026-06-27 15:00:00,-124,110
STN_007,2026-06-08 17:00:00,439,417
Stn_004,2026-06-27 5:00:00,120,118
stn_005,2026-06-17 14:00:00,92,88
STN_005,2026-06-15 22:00:00,90,90
STN_004,2026-06-09 6:00:00,DEVICE_ERROR,247
STN_004,2026-06-13 2:00:00,78,75
STN_006,2026-06-28 11:00:00,119,111
STN_002,2026-06-15 4:00:00,99,103
Stn_002,2026-06-13 22:00:00,79,72
STN_010,2026-06-09 21:00:00,144,119
STN_001,2026-06-18 3:00:00,73,73
STN_007,2026-06-12 8:00:00,489,472
STN_002,2026-06-23 0:00:00,85,72
STN_007,2026-06-20 18:00:00,494,423
STN_001,2026-06-17 23:00:00,74,72
Stn_008,2026-06-15 23:00:00,89,89
STN_003,2026-06-07 1:00:00,73,64
STN_002,2026-06-12 4:00:00,86,83
STN_002,2026-06-23 13:00:00,72,DEVICE_ERROR
stn_010,2026-06-06 11:00:00,134,111
STN_006,2026-06-15 7:00:00,438,440
stn_001,2026-06-14 8:00:00,432,373
Stn_003,2026-06-13 11:00:00,131,106
Stn_009,2026-06-15 3:00:00,83,75
stn_006,2026-06-15 10:00:00,195,161
STN_002,2026-06-23 4:00:00,97,85
Stn_006,2026-06-22 6:00:00,239,222
stn_001,2026-06-30 7:00:00,369,357
stn_006,2026-06-22 21:00:00,146,140
Stn_010,2026-06-25 12:00:00,84,83
stn_004,2026-06-26 5:00:00,114,94
STN_007,2026-06-18 5:00:00,105,88
stn_002,2026-06-15 21:00:00,129,124
STN_004,2026-06-02 8:00:00,463,382
STN_006,2026-06-17 7:00:00,345,286
STN_006,2026-06-14 12:00:00,98,86
stn_002,2026-06-19 14:00:00,97,95
STN_002,2026-06-12 17:00:00,384,354
stn_003,2026-06-23 22:00:00,99,80
STN_010,2026-06-01 19:00:00,422,411
STN_003,2026-06-03 8:00:00,420,364
stn_001,2026-06-17 0:00:00,69,57
stn_004,2026-06-15 21:00:00,108,111
STN_009,2026-06-25 3:00:00,88,76
STN_008,2026-06-14 3:00:00,79,78
stn_003,2026-06-18 13:00:00,74,63
STN_005,2026-06-09 7:00:00,396,349
STN_009,2026-06-27 0:00:00,82,80
STN_008,2026-06-06 21:00:00,132,-135
stn_005,2026-06-07 14:00:00,82,68
stn_008,2026-06-15 16:00:00,232,217
stn_003,2026-06-15 6:00:00,214,185
stn_009,2026-06-14 0:00:00,88,72
stn_003,2026-06-29 12:00:00,80,83
STN_010,2026-06-08 5:00:00,DEVICE_ERROR,-123
Stn_003,2026-06-22 17:00:00,378,393
STN_009,2026-06-21 17:00:00,466,415
STN_001,2026-06-21 1:00:00,83,71
STN_009,2026-06-11 20:00:00,266,238
STN_009,2026-06-03 12:00:00,82,82
STN_002,2026-06-17 14:00:00,DEVICE_ERROR,90
STN_007,2026-06-01 12:00:00,-94,91
stn_009,2026-06-12 22:00:00,96,96
Stn_006,2026-06-02 11:00:00,108,108
STN_010,2026-06-29 9:00:00,367,357
STN_001,2026-06-18 20:00:00,253,249
STN_002,2026-06-15 11:00:00,112,103
STN_003,2026-06-20 18:00:00,DEVICE_ERROR,420
stn_002,2026-06-29 21:00:00,137,118
STN_003,2026-06-16 8:00:00,413,354
STN_003,2026-06-17 14:00:00,85,69
STN_005,2026-06-21 2:00:00,90,75
STN_004,2026-06-30 2:00:00,77,-79
STN_004,2026-06-09 2:00:00,79,67
STN_007,2026-06-06 12:00:00,75,68
stn_009,2026-06-17 0:00:00,71,59
Stn_005,2026-06-01 18:00:00,514,415
stn_003,2026-06-18 19:00:00,404,325
Stn_009,2026-06-19 7:00:00,434,370
STN_001,2026-06-28 20:00:00,243,199
STN_005,2026-06-15 9:00:00,DEVICE_ERROR,317
Stn_009,2026-06-03 4:00:00,78,66
stn_002,2026-06-21 18:00:00,496,487
Stn_010,2026-06-17 11:00:00,104,85
stn_009,2026-06-18 23:00:00,74,71
stn_001,2026-06-21 13:00:00,70,64
STN_004,2026-06-15 0:00:00,78,77
STN_002,2026-06-09 18:00:00,470,380
STN_005,2026-06-15 17:00:00,466,419
STN_003,2026-06-16 23:00:00,79,80
STN_009,2026-06-15 0:00:00,83,85
STN_008,2026-06-10 22:00:00,97,DEVICE_ERROR
STN_006,2026-06-13 5:00:00,106,100
STN_010,2026-06-11 9:00:00,DEVICE_ERROR,388
stn_010,2026-06-04 1:00:00,91,74
stn_003,2026-06-13 0:00:00,87,86
STN_009,2026-06-30 7:00:00,-392,378
STN_010,2026-06-24 5:00:00,113,112
STN_003,2026-06-17 15:00:00,135,118
STN_003,2026-06-22 11:00:00,117,108
STN_006,2026-06-23 10:00:00,222,211
stn_009,2026-06-24 10:00:00,198,193
stn_004,2026-06-15 22:00:00,77,80
STN_002,2026-06-18 16:00:00,223,184
STN_010,2026-06-15 9:00:00,334,300
stn_009,2026-06-02 1:00:00,90,89
STN_005,2026-06-23 12:00:00,83,78
stn_005,2026-06-10 21:00:00,109,104
STN_005,2026-06-17 10:00:00,230,186
stn_006,2026-06-17 20:00:00,238,208
Stn_003,2026-06-15 2:00:00,78,78
Stn_005,2026-06-15 11:00:00,115,93
STN_009,2026-06-15 16:00:00,271,283
stn_005,2026-06-30 12:00:00,-95,83
stn_007,2026-06-20 6:00:00,201,205
STN_009,2026-06-21 16:00:00,281,233
STN_002,2026-06-15 20:00:00,242,221
Stn_007,2026-06-25 1:00:00,80,80
STN_001,2026-06-15 10:00:00,208,-187
stn_003,2026-06-13 7:00:00,441,358
STN_010,2026-06-12 13:00:00,71,68
STN_006,2026-06-08 18:00:00,526,-476
Stn_005,2026-06-05 2:00:00,88,71
stn_003,2026-06-02 13:00:00,90,74
STN_004,2026-06-25 18:00:00,485,489
STN_005,2026-06-08 0:00:00,76,74
STN_006,2026-06-07 18:00:00,503,436
STN_010,2026-06-03 16:00:00,DEVICE_ERROR,193
Stn_009,2026-06-15 10:00:00,218,221
STN_007,2026-06-26 6:00:00,242,202
Stn_002,2026-06-21 1:00:00,90,85
stn_010,2026-06-26 0:00:00,73,73
STN_010,2026-06-10 8:00:00,474,475
stn_001,2026-06-02 5:00:00,128,-111
STN_007,2026-06-19 0:00:00,82,74
Stn_002,2026-06-15 8:00:00,538,542
STN_006,2026-06-22 13:00:00,79,64
stn_001,2026-06-29 0:00:00,72,60
STN_007,2026-06-05 16:00:00,225,201
STN_007,2026-06-01 7:00:00,429,DEVICE_ERROR
STN_005,2026-06-23 8:00:00,501,495
stn_001,2026-06-12 12:00:00,76,69
STN_009,2026-06-27 4:00:00,86,DEVICE_ERROR
STN_009,2026-06-21 7:00:00,387,342
stn_006,2026-06-15 17:00:00,386,403
stn_010,2026-06-23 4:00:00,94,85
STN_004,2026-06-13 1:00:00,80,70
STN_002,2026-06-04 23:00:00,90,87
stn_004,2026-06-15 7:00:00,387,386
Stn_007,2026-06-08 1:00:00,76,72
stn_003,2026-06-12 15:00:00,139,130
STN_007,2026-06-13 11:00:00,105,86
STN_009,2026-06-27 5:00:00,125,102
STN_005,2026-06-24 17:00:00,477,451
STN_002,2026-06-13 18:00:00,593,-621
STN_009,2026-06-07 17:00:00,485,418
Stn_004,2026-06-16 4:00:00,88,71
Stn_008,2026-06-14 13:00:00,70,73
Stn_007,2026-06-22 23:00:00,81,79
stn_003,2026-06-11 21:00:00,131,109
STN_010,2026-06-02 2:00:00,83,71
stn_010,2026-06-07 14:00:00,80,78
STN_006,2026-06-29 3:00:00,76,78
stn_006,2026-06-15 9:00:00,348,290
stn_001,2026-06-11 15:00:00,119,98
STN_007,2026-06-29 12:00:00,84,77
STN_005,2026-06-02 23:00:00,-91,93
STN_001,2026-06-15 8:00:00,524,477
STN_004,2026-06-24 17:00:00,-439,427
stn_007,2026-06-29 4:00:00,83,DEVICE_ERROR
STN_006,2026-06-13 12:00:00,78,67
STN_004,2026-06-09 0:00:00,70,62
stn_003,2026-06-19 17:00:00,420,375
stn_001,2026-06-20 23:00:00,91,91
STN_002,2026-06-01 22:00:00,DEVICE_ERROR,84
STN_007,2026-06-07 5:00:00,138,120
STN_008,2026-06-05 6:00:00,-260,263
stn_010,2026-06-15 10:00:00,228,DEVICE_ERROR
stn_009,2026-06-17 13:00:00,78,63
stn_008,2026-06-26 20:00:00,216,185
stn_006,2026-06-12 2:00:00,84,75
Stn_010,2026-06-24 4:00:00,97,101
STN_010,2026-06-28 14:00:00,84,77
STN_005,2026-06-12 21:00:00,122,-105
STN_001,2026-06-15 11:00:00,DEVICE_ERROR,102
stn_007,2026-06-03 14:00:00,101,93
stn_003,2026-06-15 7:00:00,428,DEVICE_ERROR
STN_010,2026-06-23 21:00:00,134,111
stn_003,2026-06-05 21:00:00,113,102
stn_006,2026-06-06 22:00:00,85,82
STN_001,2026-06-29 1:00:00,91,84
STN_009,2026-06-15 7:00:00,430,414
stn_006,2026-06-09 21:00:00,129,132
stn_005,2026-06-20 12:00:00,81,-82
stn_008,2026-06-15 7:00:00,391,403
STN_009,2026-06-13 0:00:00,88,89
STN_009,2026-06-26 12:00:00,79,73
STN_007,2026-06-13 23:00:00,71,70
stn_008,2026-06-18 22:00:00,84,76
STN_001,2026-06-18 16:00:00,257,232
Stn_003,2026-06-22 0:00:00,71,-68
STN_008,2026-06-30 3:00:00,78,67
STN_007,2026-06-09 21:00:00,112,112
STN_004,2026-06-01 22:00:00,90,92
stn_010,2026-06-06 10:00:00,197,197
STN_003,2026-06-19 21:00:00,144,125
STN_009,2026-06-19 17:00:00,370,306
STN_008,2026-06-25 15:00:00,115,116
STN_007,2026-06-06 22:00:00,82,70
STN_002,2026-06-08 23:00:00,69,70
STN_009,2026-06-08 15:00:00,115,105
STN_007,2026-06-04 7:00:00,402,-411
STN_003,2026-06-15 23:00:00,88,73
STN_005,2026-06-18 5:00:00,107,90
stn_004,2026-06-24 15:00:00,111,102
Stn_008,2026-06-15 3:00:00,69,72
Stn_002,2026-06-30 19:00:00,442,459
stn_006,2026-06-02 18:00:00,575,-470
Stn_008,2026-06-15 0:00:00,78,80
STN_010,2026-06-15 14:00:00,76,70
stn_003,2026-06-16 6:00:00,223,DEVICE_ERROR
STN_002,2026-06-24 14:00:00,100,89
STN_009,2026-06-19 1:00:00,75,71
STN_007,2026-06-12 0:00:00,72,64
STN_006,2026-06-27 16:00:00,264,262
stn_007,2026-06-15 12:00:00,88,91
stn_006,2026-06-03 16:00:00,242,209
stn_004,2026-06-16 7:00:00,DEVICE_ERROR,328
stn_004,2026-06-26 17:00:00,478,479
Stn_010,2026-06-30 14:00:00,98,92
STN_002,2026-06-14 9:00:00,399,340
stn_007,2026-06-10 16:00:00,245,202
STN_008,2026-06-12 6:00:00,-234,218
Stn_003,2026-06-18 4:00:00,96,94
stn_006,2026-06-19 18:00:00,525,444
STN_005,2026-06-25 22:00:00,95,83
stn_001,2026-06-19 0:00:00,75,62
stn_002,2026-06-09 5:00:00,138,DEVICE_ERROR
Stn_004,2026-06-10 7:00:00,342,324
Stn_001,2026-06-17 7:00:00,376,319
STN_007,2026-06-16 17:00:00,424,419
stn_004,2026-06-14 14:00:00,94,98
STN_006,2026-06-09 10:00:00,237,221
Stn_006,2026-06-11 13:00:00,82,-78
stn_004,2026-06-22 19:00:00,DEVICE_ERROR,458
STN_006,2026-06-27 6:00:00,219,201
STN_004,2026-06-27 19:00:00,401,386
STN_002,2026-06-17 15:00:00,143,117
stn_002,2026-06-14 15:00:00,117,118
Stn_010,2026-06-02 18:00:00,597,565
STN_004,2026-06-13 16:00:00,224,199
stn_010,2026-06-25 1:00:00,DEVICE_ERROR,75
STN_001,2026-06-16 1:00:00,90,80
STN_009,2026-06-14 3:00:00,71,66
STN_010,2026-06-02 23:00:00,80,DEVICE_ERROR
STN_010,2026-06-11 8:00:00,551,494
stn_005,2026-06-29 15:00:00,142,128
Stn_006,2026-06-11 19:00:00,380,329
Stn_002,2026-06-07 16:00:00,239,236
STN_005,2026-06-05 12:00:00,91,76
stn_010,2026-06-11 5:00:00,128,DEVICE_ERROR
Stn_004,2026-06-15 23:00:00,72,68
stn_008,2026-06-14 2:00:00,72,73
STN_002,2026-06-15 2:00:00,80,77
stn_008,2026-06-01 14:00:00,78,73
STN_009,2026-06-20 23:00:00,79,80
Stn_003,2026-06-26 2:00:00,80,-73
STN_007,2026-06-15 7:00:00,412,331
Stn_002,2026-06-15 12:00:00,89,85
STN_009,2026-06-13 23:00:00,89,75
STN_004,2026-06-18 7:00:00,434,436
stn_010,2026-06-30 20:00:00,237,207
stn_001,2026-06-01 14:00:00,86,74
